"Timestamp","recount ID (from recount3, copy and paste from the “project” column)","Study title (from recount3, copy and paste from the “study_title” column)","Number of samples (from recount3, copy and paste from the “n_samples” column)","Your initials","Include study?","Reason for exclusion","Additional notes","Date of study registration on SRA","DOI of earliest associated publication","Journal","Date of publication","Full name of first author","Full name of last author","Last author institution","Last author country","Paper freely available?","Consortium data set?","Does the study report any of the following for the study samples?","Sample type","Source tissue type (free text, as reported in the paper)...21","Source tissue type (ontology term)...22","Number of individuals...23","Number of biological replicates...24","Does the study include any of the following?...25","What identifiers are you reporting below?...26","Identifier 1...27","Number of individuals associated with identifier 1...28","Identifier 2...29","Number of individuals associated with identifier 2...30","Identifier 3...31","Number of individuals associated with identifier 3...32","Identifier 4...33","Number of individuals associated with identifier 4...34","Identifier 5...35","Number of individuals associated with identifier 5...36","Additional notes about identifiers...37","Sampling location (city)...38","Sampling location (country)...39","Expression technology...40","Genotypes generated?...41","Genotyping technology...42","If genotyping array, which type?...43","eQTLs called?...44","Additional comments...45","Add another sample?...46","Source tissue type (free text, as reported in the paper)...47","Source tissue type (ontology term)...48","Number of individuals...49","Number of biological replicates...50","Does the study include any of the following?...51","What identifiers are you reporting below?...52","Identifier 1...53","Number of individuals associated with identifier 1...54","Identifier 2...55","Number of individuals associated with identifier 2...56","Identifier 3...57","Number of individuals associated with identifier 3...58","Identifier 4...59","Number of individuals associated with identifier 4...60","Identifier 5...61","Number of individuals associated with identifier 5...62","Additional notes about identifiers...63","Sampling location (city)...64","Sampling location (country)...65","Expression technology...66","Genotypes generated?...67","Genotyping technology...68","If genotyping array, which type?...69","eQTLs called?...70","Additional comments...71","Add another sample?...72","Source tissue type (free text, as reported in the paper)...73","Source tissue type (ontology term)...74","Number of individuals...75","Number of biological replicates...76","Does the study include any of the following?...77","What identifiers are you reporting below?...78","Identifier 1...79","Number of individuals associated with identifier 1...80","Identifier 2...81","Number of individuals associated with identifier 2...82","Identifier 3...83","Number of individuals associated with identifier 3...84","Identifier 4...85","Number of individuals associated with identifier 4...86","Identifier 5...87","Number of individuals associated with identifier 5...88","Additional notes about identifiers...89","Sampling location (city)...90","Sampling location (country)...91","Expression technology...92","Genotypes generated?...93","Genotyping technology...94","If genotyping array, which type?...95","eQTLs called?...96","Additional comments...97","Add another sample?...98","Cell line type...99","Cell line name...100","Cellosaurus cell ID...101","Cell line collection...102","Number of individuals...103","Number of biological replicates...104","Does the study include any of the following?...105","What identifiers are you reporting below?...106","Identifier 1...107","Number of individuals associated with identifier 1...108","Identifier 2...109","Number of individuals associated with identifier 2...110","Identifier 3...111","Number of individuals associated with identifier 3...112","Identifier 4...113","Number of individuals associated with identifier 4...114","Identifier 5...115","Number of individuals associated with identifier 5...116","Additional notes about identifiers...117","Expression technology...118","Genotypes generated?...119","Genotyping technology...120","If genotyping array, which type?...121","eQTLs called?...122","Additional comments...123","Add another sample?...124","Cell line type...125","Cell line name...126","Cellosaurus cell ID...127","Cell line collection...128","Number of individuals...129","Number of biological replicates...130","Does the study include any of the following?...131","What identifiers are you reporting below?...132","Identifier 1...133","Number of individuals associated with identifier 1...134","Identifier 2...135","Number of individuals associated with identifier 2...136","Identifier 3...137","Number of individuals associated with identifier 3...138","Identifier 4...139","Number of individuals associated with identifier 4...140","Identifier 5...141","Number of individuals associated with identifier 5...142","Additional notes about identifiers...143","Expression technology...144","Genotypes generated?...145","Genotyping technology...146","If genotyping array, which type?...147","eQTLs called?...148","Additional comments...149","Add another sample?...150","Cell line type...151","Cell line name...152","Cellosaurus cell ID...153","Cell line collection...154","Number of individuals...155","Number of biological replicates...156","Does the study include any of the following?...157","What identifiers are you reporting below?...158","Identifier 1...159","Number of individuals associated with identifier 1...160","Identifier 2...161","Number of individuals associated with identifier 2...162","Identifier 3...163","Number of individuals associated with identifier 3...164","Identifier 4...165","Number of individuals associated with identifier 4...166","Identifier 5...167","Number of individuals associated with identifier 5...168","Additional notes about identifiers...169","Expression technology...170","Genotypes generated?...171","Genotyping technology...172","If genotyping array, which type?...173","eQTLs called?...174","Additional comments...175","Add another sample?...176","Cell line type...177","Cell line name...178","Cellosaurus cell ID...179","Number of individuals...180","Number of biological replicates...181","Add another sample?...182","Cell line type...183","Cell line name...184","Cellosaurus cell ID...185","Number of individuals...186","Number of biological replicates...187","Add another sample?...188","Cell line type...189","Cell line name...190","Cellosaurus cell ID...191","Number of individuals...192","Number of biological replicates...193"
"7/20/2023 10:26:16","ERP006696","Olfactory_transcriptomics_in_mammals","12","SW","Yes",NA,NA,"2015-01-15","DOI: 10.1126/sciadv.aax0396","Science Advances","7/31/2019","Luis R. Saraiva","Darren W. Logan","Wellcome Sanger Institute","United Kingdom","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Nasal mucosa/olfactory epithelium","UBERON:0005386","3","12","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leuven","Belgium","bulk RNA-seq","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2023 10:36:20","SRP069837","Glioblastoma multiforme cancer stem cells from different patients exhibit consistent gene expression and mechanical phenotypes across distinct states in culture","135","SW","Yes",NA,NA,"2016-02-09","10.1096/fj.201802603RR","The FASEB Journal","5/30/2019","Steven W. Poser","Andreas Androutsellis-Theotokis","Universitätsklinikum Carl Gustav Carus an der TU Dresden","Germany","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Brain tissue","UBERON:0000955","3","135","Disease - study is only of diseased individuals","The study authors do not know anything about the samples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown","Unknown","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, cancerous/established cell line",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cancerous","U-87MG ATCC","CVCL_0022","1","135","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 9:28:47","ERP008608","RNA-Seq analysis of human fibroblasts, induced neurons and cortex from donors of several ages","87","GNR","Yes",NA,NA,"2015-09-15","12/20/2018","Genome Biology","12/20/2018","Jason G Fleischer","Saket Navlakha","Salk Institute for Biological Sciences","United States","Yes","No (not associated with any of these)","Nothing is reported","LCL, fibroblast, or iPSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fibroblast",NA,NA,"None","87","1","No, none of these","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","Yes","> 4x coverage whole genome sequencing",NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 9:45:15","SRP184505","Transcriptional cofactors display core promoter class-specificity in human","22","GNR","No","Only cancerous/established cell line (i.e., not LCLs, fibroblasts, iPSCs or a primary sample) (fill in some extra info)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Large Intestine carcinoma","HCT116","CVCL_0291","1","22","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 9:52:15","SRP183700","Homo sapiens Raw sequence reads","36","GNR","Unsure (give a little bit of detail in additional notes below)",NA,"Could not find publication, there are similar studies but I'm not confident that they're correct",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 10:10:56","SRP115455","Global loss of epigenetic and transcriptional fidility defines a subclass of cancer with immunotherapy resistance [RCC]","12","SW","No","Could not find publication associated with study (done)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 10:22:01","SRP012461","RNA-Seq Analysis Reveals Different Dynamics of Differentiation of Human Dermis- and Adipose-derived Stromal Stem Cells","384","SW","Yes",NA,NA,"2012-06-28","10.1371/journal.pone.0038833","Plos One","6/19/2012","Kersti Jääger","Toomas Neuman","Tallinn University of Technology","Estonia","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Adipose tissue-derived MSCs","UBERON:0001013","2","384","Stimulations - study is a mix of baseline and stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Talinn","Estonia","single cell RNA-seq, other","No",NA,NA,"No","Used ""multiplex mRNA-seq""","Yes, LCL, fibroblast, or iPSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fibroblast","Dermal fibroblasts",NA,"None","2","384","Stimulations - study is a mix of baseline and stimulated/treated samples","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"single cell RNA-seq, other","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 10:35:38","ERP012180","Integrated Genomic Analysis of Survival Outliers in Glioblastoma","18","SW","Yes",NA,NA,"2015-09-25","10.1093/neuonc/now269","Neuro-Oncology","12/8/2016","Sen Peng","Michael E. Berens","Translational Genomics Research Institute (TGen)","United States","Yes","1000 Genomes or HapMap, TCGA","Race","Primary sample (includes sorted or purified cells)","Brain (glioblastoma samples)","UBERON:0000955","18","91","Disease - study is only of diseased individuals, Samples collected post mortem","Race as reported by the study authors","White","16","Black","1","Other","1",NA,NA,NA,NA,NA,"Phoenix, AZ","United States","bulk RNA-seq","Yes","> 4x coverage whole genome sequencing, whole exome sequencing",NA,"No",NA,"Yes, primary","Blood","UBERON:0000178","18","91","Disease - study is only of diseased individuals, Samples collected post mortem","Race as reported by the study authors","White","16","Black","1","Other","1",NA,NA,NA,NA,NA,"Phoenix, AZ","United States","bulk RNA-seq","Yes","> 4x coverage whole genome sequencing, whole exome sequencing",NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 10:51:39","SRP133849","Unique features and clinical importance of acute alloreactive immune responses","24","SW","Yes",NA,NA,"2018-03-02","10.1172/jci.insight.97219","JCI Insight","5/17/2018","Charlotte F. Inman","Paul Moss","University of Birmingham","United Kingdom","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Peripheral blood","CL:2000001","89","24","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Birmingham","United Kingdom","bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No",NA,"Yes, primary","Stem cell graft","CL:0000084","89","24","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Birmingham","United Kingdom","bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 11:10:35","SRP117885","Integration of metabolomics and transcriptomic expression profiling discloses pivotal role of arachidonic acid metabolism pathway in response to acute hypoxia exposure","22","SW","Yes",NA,"Found a study from 2018 with the affiliated institution and similar title, but there was a study from 2016 (before the study was registered in SRA) with the same group and similar topic. I'm using the 2018 study because it seems to match the title more, and it was published after the study was registered in SRA.","2017-09-18","10.3389/fphys.2018.00236","Frontiers in Physiology","3/16/2018","Chang Liu","Yu-qi Gao","Third Military Medical University","China","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Blood plasma","UBERON:0001969","53","22","No, none of these","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chongqing","China","bulk RNA-seq","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/21/2023 12:43:14","SRP169618","Transcriptomic analysis of different human cardiac cell types produced in vitro from human pluripotent stem cells or derived from patients.","21","GNR","Unsure (give a little bit of detail in additional notes below)",NA,"epicardial cells and cardiomyocytes derived from hESCs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/24/2023 9:41:59","SRP090509","Comparison of Eomes-negative and Eomes-positive human liver NK cells by RNASeq","10","SW","Yes",NA,NA,"2016-09-27","10.4049/jimmunol.1601424","The Journal of Immunology","12/1/2016","Antonia O. Cuff","Victoria Male","University College London","United Kingdom","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Leukocytes from perfusion fluid","CL:0000738","27","10","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"London","United Kingdom","bulk RNA-seq","No",NA,NA,"No","Samples obtained from livers for transplantation, some were transplanted into patients while others were not (thus healthy/diseased)","Yes, primary","Blood","UBERON:0000178","27","10","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"London","United Kingdom","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, primary","Liver","UBERON:0002107","5","10","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"London","United Kingdom","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, cancerous/established cell line",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cancerous","NKL","CVCL_0466","1","10","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/24/2023 10:00:25","SRP171145","Effects of losmapimod on non-specific inflammatory response in aged skin.","30","SW","Yes",NA,NA,"2018-11-29","10.1016/j.jaci.2017.10.032","Journal of Allergy and Clinical Immunology","11/17/2017","Milica Vukmanovic-Stejic","Arne N. Akbar","University College London","United Kingdom","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Skin","UBERON:0002097","189","30","No, none of these","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"London","United Kingdom","bulk RNA-seq, microarray","No",NA,NA,"No","Study consisted of two groups of healthy volunteers: old and young","Yes, primary","Peripheral blood","CL:2000001","18","30","No, none of these","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"London","United Kingdom","bulk RNA-seq, microarray","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/24/2023 10:16:08","SRP055101","Transcriptomic analysis of cultured corneal endothelial cells as a validation for their use in cell-replacement therapy","15","SW","Yes",NA,NA,"2015-02-17","10.3727/096368915X688948","Sage Journals","6/1/2016","Ricardo F. Frausto","Anthony J. Aldave","David Geffen School of Medicine at University of California, Los Angeles","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Corneal endothelial cells","CL:0000132","13","15","Samples collected post mortem","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unreported","United States","bulk RNA-seq, microarray","No",NA,NA,"No","All samples obtained from eye banks affiliated with the Vision Share consortium of eye banks, does not state what cities these banks were in","Yes, cancerous/established cell line",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Corneal endothelial","HCEnC-21T",NA,"1","15","Yes, established/cancerous cell line","Transformed","HCEC-12","CVCL_2064","1","15","Yes, established/cancerous cell line","Transformed","HCEC-B4G12","CVCL_2065","1","15"
